feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target,Prediccion_Ajuste_Modelo 1: Red Neuronal con Más Capas y Neuronas,Prediccion_Ajuste_Modelo 2: Red Neuronal con Menos Capas y Neuronas,Prediccion_Ajuste_Modelo 3: Red Neuronal con Capas Convolucionales (CNN)
-2.336382347255262,-0.4631497766386962,-0.9641279577525887,-1.1119691693652394,-1.2848269554118794,-0.1656698922621357,-0.1681447266927549,1.2117962263631261,-0.030868130134794374,0.4140757651281772,-0.8567687478436189,0.06135524,-0.11035907,-0.17090985
1.1032483706677365,-0.5431498870554489,2.1046176644834826,0.11033181601853101,1.2846281898152128,0.0027077224898419384,0.01164692634828214,0.11274374159542914,-1.02653735372687,-0.7830099570060823,0.3170742696554709,0.08265428,0.14922729,0.06280354
-1.030607505456936,-2.1419455843150037,-0.1766800178802298,0.0028282356701200347,0.3382415959968763,-1.8389130230173347,-0.5873812896367246,-0.07513786251251545,-0.6445302228500891,0.8171909549351286,-0.43707394225489443,0.08167748,-0.06284957,0.09958899
0.2252779991802122,-0.3405561702841271,0.03725510973172379,-0.22795504905350536,1.8448006412709836,-2.06381872017031,0.5058353530133484,-1.0203940261623925,-0.9719512863577526,-0.7978940393415869,-0.1525557188930953,0.08247012,0.16570356,0.29586115
1.2383352417256943,-0.6386331178142247,-0.717641343876063,2.3798060479789456,0.928651456707022,-1.0055571973818085,0.8839708441928457,0.008518100065763418,0.4327543691211748,-1.2276785571109645,0.31425111109142645,0.15131485,0.2136565,0.18147139
1.2264297801724597,0.1598875742109139,0.16762640737212317,-0.5805631033090101,-0.9836640208793193,0.8931171266130962,-0.6697134622907067,0.4274452947016967,0.7048725742885839,0.2861463628188254,0.2955709828108057,0.07477693,0.2770388,0.0756879
1.3450284802521124,-0.596134405332033,-0.6378874154652874,-0.7470753908399497,-1.2647875580121009,-0.7290912733467744,0.6704054737392001,1.6674294880867846,-0.6394029112353561,-1.1438677019693566,-0.6639891212988152,0.23642749,0.43601114,0.03595595
0.49346278232468604,1.0760608220978913,0.7078493606333995,2.1335488908000104,-0.29374054197050914,1.9224784887159643,-0.4130318671203376,0.6754363364337,-0.15716637094601205,-0.3215381403112583,0.559448711169754,0.083150856,0.013724577,0.07065549
0.9914918572731454,-0.9071106103856362,-0.22441184103013612,0.37692118087187304,-0.02156453176723909,-1.5833659656298351,-0.5408361383630251,0.5780939969801215,0.6622786531334651,1.3598088598576052,-0.9994059341016113,0.0708825,0.1309199,0.12495926
-1.454032663395025,0.7830659854666345,0.9479721162184727,-0.651127123895252,-0.3900459301891388,-0.35455524078956197,0.35063103874237733,-0.18867986979980433,0.3817370063634949,1.0622038503191074,0.42427665838794776,0.06493916,-0.0037245564,0.076585755
-0.11811486758341924,-0.043327830412903924,-0.985426050695456,0.4580836204440034,0.7572561418114132,1.4300540710454641,0.12204413002806996,1.4157721133121557,-1.8321811722948202,2.0471445023107964,-1.8944060417415973,0.083949685,0.035883464,0.038423598
-1.3611887286649478,-1.0286864940555218,-0.43562489785117975,-0.4133076389374505,-0.12563528615231895,-0.5798247491196912,-0.8240742799856425,-1.2059769369473763,-1.538504820716617,-0.6218646859818937,-0.47189934004077744,0.07113338,0.16099565,0.032688525
-0.7073659355432971,0.4954939985819893,0.4774344110203616,0.8426188878057657,-0.8189323357119777,0.7840387232961874,0.7367722024391306,-0.3488255594492308,-0.3903699032287691,1.4679109292475356,-0.6210542470490882,0.07675338,0.18222503,-0.008205961
-1.0696102651312382,-0.9254216239050934,1.6013109500235754,1.44914117841129,-1.2308699320213066,0.016840928487495722,1.9239632369884905,0.24900157056965155,0.8195883951448595,0.547224032179741,0.10167300897799388,0.07179349,-0.033155486,0.13390544
0.2909758698452137,0.41069487904896385,-0.21028140346119392,-1.0105505228302205,-0.5960265351357746,0.4472585275770625,0.05075879946488672,1.5817991465464147,1.3828260173148057,-0.734044940842146,-1.5612794795465008,0.09232126,0.21461612,-0.016471606
-0.25176017382128824,-1.4905791945243263,2.5026477337278195,-1.345571998687194,0.2646720712091823,1.6191181037952556,-1.0914776954443326,1.4482641666023748,1.984445842807368,-0.15711566687700204,1.9719241166384551,0.082717136,0.047644053,-0.05801412
-0.5788197385290815,0.6774016449294521,0.9204524263513473,-0.5416672079625936,-1.0814600390019762,-0.00644540441140878,0.10979243519238838,0.16941844523897578,-0.17322061518243273,0.07419244563923301,0.24365772189137425,0.07049657,0.08846064,0.12828371
1.9666282449948245,-0.19276155708330367,-0.5249163756987174,0.8844309851958754,0.6504607437444885,0.04136273947402696,0.5355450262673683,0.1212551848286697,0.3432744816485355,0.7675151904223212,0.21124539970916728,0.08516952,0.1462915,0.074053176
-0.48967001272602595,-0.35719378857114525,1.106207671453378,-1.8777812274631025,2.975675025381242,-1.4867171244760136,1.03651495646769,0.27220983180474634,-3.139897971485369,-0.024639866249449447,1.4483946061919961,0.09121326,-0.021084204,0.27040926
-0.6079882500718539,-0.43255133445620425,0.04438328745412656,1.4098624410507512,-0.018238438187918742,-1.1511979933454684,-0.031135256333508103,-0.9603542071778968,-0.6680560483739323,0.007262395858135028,-1.515095308168119,0.06915297,-0.065686114,0.056701217
1.1769443740881373,1.2775455068499595,-0.4414555544115002,0.5632470109816773,0.6783561879530772,0.32942802768385704,-0.35268607858395573,-1.7985747463609378,-0.6070769630361845,0.7062297065023897,0.7597650957274891,0.11914736,0.22666705,0.2742602
1.227425127508086,0.8110910796972808,-0.5136084549541783,-1.0716399486852446,-0.8532284743275546,-0.4326011307950424,-0.6278525087860293,0.1687996666186781,-0.4859898084017882,-0.038362249466758536,-1.668636061061753,0.11071535,0.08093144,0.12598512
0.37679548643377525,-0.6620682723644982,1.0232565874948574,0.49298694425251605,-0.5455213691292271,-1.478298795390522,-0.3341537564333951,-0.09986843182913882,0.8042778160011256,-0.4400578820417114,0.5244649536949135,0.073506266,-0.06564178,0.03986606
0.7063364094435929,0.010719107014604693,1.005687896100955,0.5994290353378193,0.6705396086985437,1.5254302884288578,0.3328712928195272,1.2954360624782766,-0.9411466853290952,-1.284558225989928,-2.1827982646653736,0.0843075,-0.26649797,-0.066106945
0.7976621562967461,-0.019551248777286034,-1.6494325391063636,-0.4840718537899774,-0.6465826031135462,0.8323912294175969,-0.7087887188987627,1.1718410862846984,-0.8067636508275777,-1.788206100168776,0.9899733787358468,0.22326514,-0.0551261,-0.012692008
0.13279048211635266,-0.9744833716958872,0.18721865780574856,-0.11332212404667583,-1.8179916087254562,1.8931489354007802,0.6909738410304074,0.5902478513669152,1.488774299177288,0.8665058666548863,0.16931357881582382,0.08029518,0.10949276,-0.09300353
0.2468280289852509,-0.13598694140372086,-1.4027748363417945,-1.7375707193620342,-0.7948846591734094,-0.7391002883949854,0.06738336381805393,0.3787900354681569,-0.21199755624809677,-0.2840556113303015,1.0154037481913472,0.09666653,0.06803994,0.21314071
0.9788008697480453,0.013342043888801702,-1.1701156112968525,0.9842630828858402,-0.5944975667725935,0.06652876890429893,-0.457047733059251,-0.6512892432830198,1.21013283662255,0.03076188064014943,-0.22573047486956452,0.1355688,0.15778732,0.12736231
-1.6096445233273722,1.2425469344471596,2.1460664607654274,1.1215643875141743,0.6586576139106567,1.0641041778582467,-1.5133792430996,0.046926068320164466,0.2217185342086866,0.47836181327949945,1.0738816825200543,0.081740156,0.11892973,0.36878222
1.9409486905118822,-1.9042840322903274,0.15184311265000325,-1.4337329251006996,1.254022299415599,0.029898023302508542,-1.5690204524380527,0.09882627006689365,-1.0278900634687511,0.4010614923828702,1.3706305084141657,0.1030894,0.1817749,0.11368525
0.020587273210814144,0.7499813548319569,0.1501584360332987,0.13687911534815858,-0.3709442237737762,-0.6908553863357295,1.216859043561196,-1.755410430228641,1.4951755035751106,1.2172406936161744,0.13210267182111415,0.060005523,-0.08285504,0.1374616
-0.6267121462084121,-1.7896215207501232,-0.5085190558053581,-0.5878822695700346,1.6576257620853725,0.11041812828645213,1.1527975353390676,0.05537109387191408,-2.8637436385312576,0.12480255237878421,-0.9499068712427704,0.079867564,0.057015937,0.2521396
-0.44511219312254413,-0.9228038005241713,-1.3920028950543446,-0.18679557934082472,1.1503498098385,1.217073162284126,-1.5322557733916786,-0.035760067267465626,-0.3696397352861672,0.5237904151602231,-0.25968906112624696,0.08189146,0.10380864,0.13080679
-0.9043799715152174,0.5099620334799617,0.4099396382399852,0.7235535075803162,-1.6619198320607662,-0.5302095289750505,-1.9191480006532777,0.28066458329971566,0.5805703962575459,-1.3711380679230176,0.388308353687874,0.07862128,0.07922995,0.46754572
0.9874643510846803,0.16445259748735022,-0.7055749304806228,-0.08017777251017251,-1.2364627766470593,1.8462000908130438,-0.3239587314207579,0.6669060226416971,2.043048379123366,-0.743550214550077,1.3066527738750755,0.15256473,0.5859966,0.13216706
-0.38576970124795773,-2.220341925626756,-0.7212115395430605,-0.3358051260920322,-0.6239520781983313,-0.22691659668611852,-1.110927813629684,-0.22426268861998438,0.3580287946249104,0.7437229847388107,-0.28747682382516676,0.08181163,0.025525775,0.15961157
1.236297492928179,-0.8059698806646526,-0.5323441790617822,-0.8546498068743538,-2.3542478825019493,-0.613531331836973,-0.5180716801135574,-0.692204080023176,-0.3827624036425665,-0.179266755870045,1.6268481165999193,0.10483096,0.3952456,0.06990069
-1.2661887314064506,1.3604385942422172,1.6366600785021999,-0.4685677684735596,-0.8498526586231633,1.1985757071925438,0.7262007604662409,0.6225311459300275,-2.151081335912066,-0.6385152579697403,1.255598833876964,0.07100081,-0.2223367,-0.14802366
0.25881646694230737,-1.2379577995958084,-0.35046605555517657,-1.4920468270138052,-1.1714031171291563,1.0938363289780326,1.4172872610386336,0.5512233773367599,1.1118088435178968,0.1994145591369403,-0.42096522832993644,0.07886315,0.15399188,-0.020730536
0.8403643053027524,0.4417185954898592,-0.8563029123668575,-0.31003260615288863,1.1003877186396591,0.9919945889895291,0.1398798080108642,0.09589685740184498,-0.7011280555913536,0.1388797499545788,-0.2476946266501251,0.09185668,0.1368805,0.16328168
1.1194176306379469,-0.33188463427019127,1.2287188339240807,-0.9816206431112189,1.430985467299217,0.913544654636257,-0.08543161139108704,0.195200784430655,0.2708800506094122,-0.5041346317743242,-1.9580837733940988,0.09425695,0.18360901,-0.0915111
0.9445094427153674,-0.59736302005941,0.24575462877055396,1.6284409182028072,1.6261336108860882,0.27794214818300667,0.6429510200846664,0.13139660860888364,-1.1975734549126054,0.24895576786154533,1.972456768913565,0.08980471,0.11824771,0.26295027
-0.048299780384391776,-1.0369704745295505,-0.8928874905521359,1.125522235855926,-0.6144061882406846,0.697821008553187,2.1015347616124327,-0.1564817780373277,-1.5354399941707786,0.5422803261572983,-0.6924179711162073,0.099313796,0.17470483,0.06240224
-0.8497005172741552,-0.1856302823011265,1.3378574576790665,2.1441757672265562,1.754833632652015,-0.7455590896518056,1.301202641533002,0.44207636965165337,0.7111663699901285,0.41049303700259854,-0.188051386805104,0.08307184,0.05236169,0.4259405
-1.2702864469851745,-2.0061996150231223,0.5402376176767029,-1.0023701260925675,1.1222274124001572,-2.1357123322588154,0.10616453215385162,-0.10391681897993449,2.037139901997667,-0.1281188512046531,0.22880181244608544,0.0795525,0.19778425,0.33964223
0.49833194408046033,-0.7253109717447713,-2.8158174291576414,1.758729095936951,0.48046323480802783,0.8933895458943959,0.5666454513988805,-0.3937465045163333,1.121762609712201,-0.3723517651128145,-0.16390884777341794,0.12939882,0.16208753,0.25663203
0.09795252063434759,0.42196506551813245,-0.3936611202328208,-0.013261013255809638,-0.7943434840213901,-0.48423768660763583,-1.1366131710046998,1.1566097944428544,0.5625928978946572,-0.9417850103823073,1.0244145614979638,0.10832499,-0.046521038,-0.033445004
-0.6281958339985347,1.421632046197719,-0.8059974175388367,1.2046960544923397,1.1791217980980355,-0.7436705233699363,0.02906206289797613,0.19533957026911855,-1.1279460473706158,0.3831679491197428,1.8880392721818504,0.07884989,0.06892875,0.20176353
1.899883334991956,0.2380981605281219,0.07152662141697644,2.5155361998365726,0.2694907664127397,0.3142294884145236,-2.072986602126792,0.8477784446797214,0.2406279079481559,-0.7485593871481494,1.3492676488833226,0.11903253,0.040826336,0.084634066
-0.6243814835386702,1.0068213732634594,-0.4240802903761398,-0.5575412318141392,-0.3850151694348062,0.6455241158440962,-0.9756193129234317,-1.2910968999648966,1.0638519831768278,0.40888091041462477,-1.0066474778916876,0.0800823,0.159107,0.07986736
0.9465599245290688,-0.32907562925734096,0.4502645945981225,0.8973236630919755,-0.9431354167036358,-1.6818099386290801,-1.4764633124781588,-0.8851650611937254,-0.8022137810480384,0.8263147848465513,0.7964442006850395,0.06265676,-0.013475742,0.056701217
1.4420566820778047,-0.3471977463697384,-1.674718953800742,0.2942178166059709,2.2618540633035455,0.6623333066362935,-1.2472566093041624,-0.6205470734303247,0.4996064193392387,-1.4176666900565595,0.36746347354036424,0.21548831,0.3179978,0.33831698
-1.8688083790735193,0.7604160595962769,1.502114203871185,-0.27364465255759685,0.9310021800142197,-1.46409740113464,0.6963471437062975,1.2067637874036337,0.31813079139698175,0.8263396989717922,-0.6514593806124634,0.075585455,-0.27712715,0.056701217
-0.3717516748134856,-0.21196727688996153,-0.5102126204667216,0.27387232215731977,-2.034334479209373,1.2085855995959325,0.21778972972787042,1.018427239040022,-1.3609077481182108,0.5345786536719677,0.8699321225787914,0.07441397,-0.02482827,-0.1409997
1.392765393011839,0.21835759433152943,0.12069191566196083,0.9072213586266586,-0.8032106701247691,1.2496456342743885,0.7447072906426949,-0.5792894049473641,-1.1099672763235118,1.1128956524908094,-0.5984741429695447,0.07747668,0.0043616854,-0.07156825
0.7789972741169119,-0.9253177475111538,-0.3101513051343256,-0.6572310160277883,0.3922664028801674,1.277583010853378,0.30828263342680995,0.20583352978286798,0.28027934035924223,-0.8665817007366615,-0.1060655610620107,0.13879748,0.108723864,-0.060918663
-1.4066928350756622,-1.9058676200154236,0.9356074065008518,-0.09524987583662675,0.4477433701778919,-0.6581014955139454,0.06806104668892744,0.8726626696215495,0.1521854487079534,-0.15566595049805712,-0.36976081601723176,0.077830926,-0.09518516,0.02699959
-0.05139256688781468,-1.03473290787733,-1.8952872635510183,1.3852639804038631,-0.27883277690486935,0.6056556208973666,1.609593198261933,-0.2400705787529888,-0.9119708103232966,2.171968892708985,1.2599650946421075,0.08351874,0.44346672,0.13096121
0.6012739426725693,-0.4369357546813538,0.3594734052096569,-0.13925005738537696,-0.49403787505415214,-1.0280868565375993,-0.5810632566409165,0.622147841126241,0.2009095884785101,1.5104723413598593,-0.093773027282333,0.06879301,0.0315692,0.062310986
1.2750965763470068,1.0426963059709615,0.4736862238189022,-0.6881576674400147,-1.013402910391727,-0.9618381561848109,0.10163719584952872,-2.0572223161098924,0.46811592217395953,0.8289064513979246,0.7705895388064867,0.07514243,0.25220075,0.34957522
-0.20509033021827985,-0.3667617896661046,-2.829652551811156,0.6771910979328636,1.6057270455851123,1.1844045614862055,-1.067396393405154,2.7796866568239205,0.2634478178629682,-0.09713820703254895,-0.5174231316377494,0.094421335,-0.04489275,0.16112973
-1.5629468364476002,1.353941454291614,0.36536707237204036,0.44900296360586106,0.6033163311895413,0.33405400147515657,-0.17789153626396773,-0.21272999858160646,-0.5120644966918625,1.593136832707659,0.17959927686893695,0.08093225,0.044538997,0.22519185
1.6428672809063454,1.2005967911221809,1.381314885673543,0.2743913086823014,0.3080398262938996,-0.03300515076247163,-1.0982961290952327,-1.0491735977200167,-0.034958844264364394,-1.0819531149280743,0.6806583363404889,0.16793916,0.48802304,0.26605207
-1.6797360122093719,0.9649783627054723,-2.24278555097324,0.14849119907817598,-0.8816975746550353,-0.9712317410834572,-0.5070115325938865,1.02702897843824,0.179877567769605,1.0166944756400982,1.3260099058078039,0.06392748,-0.3428021,-0.10278574
-0.5199371014564541,0.3499305422435875,0.30649217884711805,1.1794768262112865,-0.30077036190174594,-0.41738138907436273,1.2104154134228196,0.6498290087454159,0.6906374715966103,-0.14505155869798475,-1.0093374566633826,0.07660767,0.104949676,0.084378235
-1.242127899015801,-1.033593183024672,1.1081867314934672,0.41263784117637636,0.11397300938733795,-1.1482127979997172,-1.4246940520238958,-1.9042875100275283,0.8357287544296133,2.329207102455875,-0.32796697594857555,0.08133267,-0.07292313,0.08051686
1.355276787321627,-0.49354795850099586,-0.7685535347237309,1.9486698091994197,-1.1628388524019182,-0.6822875205695964,0.2755460981918202,-0.08168429718645576,-0.1563357089873376,-0.4881815667748616,-0.15989914442425013,0.24059889,0.13991243,0.0904805
-0.769882594317146,-0.9741722058066944,-0.3776488990167496,0.7673957773093617,0.3280739437952035,0.6229448396085765,0.698432998190112,0.5961036977367459,0.22235315107924616,-0.3136396899048197,-0.07694029472920752,0.07422208,0.093774945,0.056701217
0.8511659647095662,-0.15276121919445346,1.1522397072919957,-2.0354634753320946,1.629577885308216,0.033167228504538036,0.10139129100779164,-0.026311530570358954,-0.9063059498575229,-1.3602120740644084,1.5591798862253916,0.114783175,0.3102677,0.117755026
-1.1315803799332047,-0.9372055652974852,-0.5637783972759594,1.031321877563792,0.6824987250363969,0.9084046909788571,2.4654474340289667,0.9954023429258567,1.0339858047250403,-0.42703693063689113,-2.300935071807278,0.08495089,0.13113347,0.06280546
-0.46510949194292633,0.5864751976747692,1.6819765702877143,0.6748186423974958,0.7396732801135256,2.223829657410795,0.4284035955623214,0.8465526597314333,-1.617099323493199,0.5642416706830143,0.1537536947860208,0.07058459,0.06818797,-0.16024284
0.5501210649322206,0.8561027928296455,0.8617977444075912,0.8295302231210496,0.3994295560210761,-1.4611772863376022,-0.9248761359839828,-0.289514521864371,-0.4216073408431664,1.536692438192912,-1.669379510510767,0.07492709,0.040826336,0.0805154
-0.28785666052970665,0.33358839913999194,-1.2965566179803052,0.2294043415523076,-1.1404786294559925,-1.0353756188893437,-1.6997244040503645,-1.5212964288976285,0.4889319740487517,0.0014370383531385254,1.1274970486287075,0.08170625,0.17936312,0.056701217
1.9305001763792202,1.4076812108708323,1.026538309547729,0.5394980493166439,0.5757836547277406,0.2897972526738851,0.12093104376194469,-1.7013050296229624,-1.1362874554162972,-0.9446844708710638,2.004849296682515,0.2241109,0.6225431,0.44658187
-0.31583658045837665,1.5010896537523382,0.04384075176126775,-0.39563479512087085,-0.6383283725776825,-1.1643693756955822,0.33858630535073314,0.44753634076293897,-0.8526664675906734,1.129904667967868,-0.32455530452792725,0.06643088,-0.017934307,0.16931322
-0.6198684711627045,-0.02180841729252627,0.9463716660511284,0.4767061487138244,0.2893355765788231,0.6470425103453497,0.6665442380556859,0.14800368689273646,0.6600761077668122,0.2555171778188355,-1.427649791664048,0.073405646,0.04713107,-0.016264204
0.2410840832394013,-0.5468398278663368,1.0454753208523155,-0.9004989222095485,2.10526715433594,1.6057323136378001,0.9716962855245436,1.624575459156558,-1.144000936122249,0.968026878223363,-0.3405603998890981,0.08013766,0.094218075,-0.05043103
0.9446492109232714,0.7179625645810527,0.5913076926818039,1.3608004361935655,0.04624330688848783,-1.8408474723449753,2.1072513946845253,-0.49854928257837894,-0.6417876103186665,-0.7054925344943425,-0.7083682118533887,0.07982857,-0.01202704,0.043036647
-0.3464046005693989,1.3771840664966275,0.9389138766448607,-0.8605861244368853,-0.27879691602258805,1.1820607188740702,1.141672451911011,1.469564748365936,-0.6994367399116964,-1.9852258977601394,0.4291867006913053,0.07874512,-0.16642709,0.04271727
-1.2914495416648424,-0.2157166823589689,0.10300429641578836,0.4193071717488973,-0.687040453525104,-1.014485937706781,0.4563707542672903,-0.3120175400396127,1.2812581435462598,-0.3564836264932873,-1.5229921759691072,0.055829514,-0.03709492,0.0863577
0.4184705807057353,0.7712738477064458,-0.9486298738201656,-2.2085369251152094,0.8462283239447354,0.7922172470256953,-0.250575582017984,-0.22106378884148425,-0.6516520561517157,0.32622698290298463,-0.150787651877319,0.09144865,0.19365938,0.13932589
-1.19004432425519,-0.40604463433873106,-0.3508013541780031,-0.621995198548127,0.29471172715009786,0.0862125476375774,-0.4618877550005997,1.2595837526517024,-0.5735352138621705,-0.10171328547267648,-1.1467789735777132,0.07058459,0.055572122,0.07618341
2.16160161056307,0.7290649119459458,-0.05931915735980863,2.411326990310567,-0.8677523547203928,-1.7706603919341661,1.6768700379397226,-0.1960400787636846,-1.979950881725329,-0.13407795691715882,1.9000407629663405,0.15591459,0.3627984,0.08887908
0.5982801141179888,0.28298307878631,0.6590776366765749,-1.9132624361638446,-0.2888479176119624,-0.7051682246879243,-1.2790193479615777,1.7648426013678211,1.303176702229953,0.8939948252042933,-0.934741480108888,0.082567625,0.1298004,0.16243677
-1.2070907681247094,0.14481086588327324,0.3770542973025573,0.7579338516848947,0.8001558980587087,-0.7975736937507951,1.2620988111390115,0.39317299142546636,1.2488193386443807,-0.6641600903461248,-0.7631889303006955,0.060589507,-0.1521201,0.073195145
-0.10559192573549919,2.4320914000485936,-0.36295010326644517,-0.6147340511836921,-0.8296125007230565,1.301553528985782,-0.8847912396224369,0.9313398863802952,-2.320691418729285,0.3520515276307017,-0.13538877862850923,0.077324666,0.03685068,0.11915871
-0.07815940125462449,-0.2875144278685391,-0.6660797367375216,0.6122062843202641,-0.11239594393557592,-0.7588426869464542,1.6491717226303622,0.07148676204109264,0.2951743376755133,0.8332359290685344,-0.8947201251627708,0.06970371,0.2277062,0.1165507
0.726313161679239,-1.1572480211260885,-0.2720283828012318,0.4193146894172776,-0.26328639611798693,-1.8126394421185505,-0.3648626094424415,0.7893850038782771,0.1323670197524509,0.39679587179374903,-0.8309918928566092,0.06948233,0.055938154,0.1305854
-0.12370586280951021,-1.5537664821653805,0.06467984681100668,1.1670666782135364,-0.6099555650647077,1.042523625745883,-1.8484212556088764,-0.241973883930558,1.7869061675420972,1.3779132556080917,0.0016017077474615642,0.08780591,0.040826336,0.056701217
-0.8014262601386285,1.030088516062472,1.5614440725278433,0.3879080990919956,0.4570431890118985,1.2876777002500002,0.2754762454654681,-0.17070931918020862,-0.7042697990064026,-0.06145871742230466,1.2045652946725571,0.07058459,0.07885615,0.0001209937
0.08070191031245706,-0.22950181725908625,-0.0999812527244648,-0.03257682441721389,1.1671624556075717,-0.7489022514283127,1.2404766855223854,1.06331639026049,0.17402447720430606,0.064270493847655,0.09096109679230215,0.07383522,-0.05721999,0.056701217
-1.7535350563805296,0.09102439075201924,1.067888652068449,0.48135638979869566,0.18611814793127665,1.126800571494377,-1.2967398701834658,1.3077410969962608,-1.3903406905534255,0.9561570930214546,-0.7574217246847744,0.068639606,0.040826336,0.06840907
-1.0994837144881393,0.6411692475449067,-0.532513540217819,-1.12077127267096,1.7801196869306792,-0.5192981100977758,-1.3082812704717064,-0.43568640231706884,0.8599244850243696,-0.969827899933818,-1.1607298352120043,0.090944074,0.26045358,0.2598941
-0.04312823539840863,0.3440055798634933,-0.7683320606694727,-0.25831794266477975,0.5989096225332464,1.0906422970219138,1.5503142331919635,-1.8030860852242687,-0.31728624545950884,-0.25785935759471623,-1.0043204474569531,0.10580437,0.2368003,0.25699618
0.1253774845038802,-0.44725693840517766,0.9191009867583054,-0.43978636243471503,1.8536398690821942,0.007205629976424556,-1.3848835132855766,0.1465117287747457,-1.27492172952089,-0.058092065075089634,1.3176568566117275,0.08674169,0.29045433,0.046820134
0.2743554941234801,0.07616689101322988,-0.7104179937190969,-0.7550406512199449,0.2537433987074456,-0.6598930100767068,-1.17736069893356,1.3937148344562051,0.7835698198258233,-1.4313625935943513,-1.0334184944819733,0.14597824,0.097105406,0.06291644
-0.22589425095059623,0.5061256972639171,-0.3894366203442338,0.44319519690471304,-0.6015363393017614,-0.7351740542347627,-0.34386585301720235,-0.7254664993073718,-0.6979339195376602,0.4868060064827271,1.0143636091428938,0.071958974,0.064608425,0.088957295
-0.31556402579431775,-1.8696759072381717,-0.669181185194851,-0.12101409720625064,0.7378848039270051,0.07981696030954664,-0.47148880967680185,-0.2593929332654464,-2.1395478299180968,-0.2683374391838813,0.3207467922219933,0.076843314,0.121586755,0.08663294
0.39078963609289735,2.2409895228358776,0.6353324066098817,-0.4383500325540286,1.6167553730712345,-0.5813954527884232,-0.8021486264544724,-0.9065136858402195,0.5010484374179587,-0.051874450904644126,1.5642057185715594,0.089548096,0.42434615,0.48624244
-0.15160202461297873,-0.3170370916752612,-0.28879148135085825,0.4904028105403793,-0.20577630664272006,-0.7010584475359852,0.5036076710659291,-0.2019643717225604,0.44529305986386636,-2.09076654394445,1.0347566462758735,0.2060476,0.26118916,0.056701217
0.058140806888762324,-2.2025176637111157,0.9531294892548728,0.2560485092634872,0.3765783585452378,-0.2921226085042809,0.44612796672579225,-1.5210103068546683,-0.59835949443233,-0.026332401757877457,-1.1601014783931334,0.078658015,-0.030848674,0.079071015
-1.0522918592169264,1.1698363199971549,-3.2758218342985748,-0.013548863656706376,-0.32507758836305284,0.016676754806757954,1.8161678949715092,1.7858288120821109,0.32287799391154715,0.09715661003855348,-0.8314633561113791,0.0889851,-0.4023528,0.043583613
-0.3707479501521365,0.4027035357931912,-2.054931055030961,-0.8581425672928602,-1.3436846114257857,-0.06535715877271059,-0.8265715599857919,-0.4403030728040769,-1.0854295188961363,1.0562254322736506,-1.2945837935157425,0.075624615,0.032677066,-0.16909859
-0.6327143933046425,-0.7061917700733361,1.4689139534789473,-0.3082875708180653,-0.5741080756123019,-0.41441420658682326,0.7267244030430466,0.48528782056868686,0.765876846496671,-0.007335149705430842,-0.15664976613920956,0.07219004,0.026699658,0.019895278
0.8259341405339315,0.1375149165729144,-0.8762015168076493,-0.24210803126647804,-0.640834457434689,-0.6632123933728359,-0.08099848786452216,-0.7948632574896657,0.7801906121811228,1.3759221551169436,2.011905825728061,0.0710383,0.063070044,0.07084823
-2.221698330732766,-0.46242426831778455,0.03827188244210213,-1.2498306507775012,-1.125071947614448,-0.30118048625804844,-0.9105480091583441,2.416525035235105,1.1628488668567105,1.1190423910069485,-0.2883032623263437,0.06821149,-0.09490715,-0.1097669
1.0020492859002241,-0.5497910326067174,1.3594031673032811,-0.3329874129942668,-0.13909199689209328,-1.5478190719811011,0.7461834610729738,0.8887147702055525,1.1718099872890368,-1.3804826883252548,1.1547874577171335,0.08098174,0.13098893,0.056701217
0.33281823821745976,-0.29288052454912106,0.6914385449858936,1.413048346531343,0.21498017630208802,-0.9611133073527389,0.41727469121251876,1.5270291961756084,-1.1382679775416773,1.6514821515764841,0.07951132317119701,0.083736226,0.19358827,0.09266376
-0.30644942961425164,0.4699019196024091,0.7938097860443936,0.8074414660080261,0.8638707318852048,1.351399052758241,-1.0090174646299388,0.6369127393992303,-0.040302884833872274,0.7375502804016519,-0.8236028657379476,0.07058459,0.0845111,0.102013364
-1.1486048323189804,0.049183065213597804,-1.6912223721909108,0.7502824872006904,0.7385709482235183,1.198588093950449,-0.1787584317074399,1.0793366618787368,-0.8260479243677671,2.0293463595113197,-0.279590851208541,0.0910134,0.18149494,0.056701217
-0.2110275988067201,1.4169746535403607,0.7680778622789665,1.129788099364141,2.4614300883845233,-0.5466472302376584,-0.5477902042581456,-0.22232901934166252,-0.11768654193896073,0.8909552813008115,-1.4581830946928347,0.086483985,0.10976026,0.17448205
-1.2861222592445878,-0.10980265708578069,-0.5104347529350994,-1.2848641735373731,-2.253302352046162,0.46926064192562056,0.9072580735975969,0.38173474618133696,0.32674545073025935,0.5058908658188,0.6907117810097478,0.07477542,-0.14637454,-0.18087006
0.9235036261624474,-0.2948082899734685,0.6219655272562958,0.9754208439676723,0.0023079305811731167,0.8106880259431218,-0.18906192827841425,0.11554757936925653,1.159420378939359,-0.8012370862541734,-0.8746185358883719,0.13177155,0.048982203,0.07829676
